transaction_id,business_id,business_name,date,time,datetime,amount,client_id,client_name,vendor_id,vendor_name,weekday,month,year,hour
TXN006259,NEG003,Bazar de Lucía,2026-02-04,19:13:18,2026-02-04 19:13:44,20.27,CLI203,Ricardo Mejía,VEN102,Byron Chica,Wednesday,2,2026,19
TXN006260,NEG003,Bazar de Lucía,2026-02-04,12:39:15,2026-02-04 12:39:47,9.03,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Wednesday,2,2026,12
TXN006261,NEG003,Bazar de Lucía,2026-02-05,17:27:54,2026-02-05 17:27:36,51.09,CLI203,Ricardo Mejía,VEN103,Karen Soto,Thursday,2,2026,17
TXN006262,NEG003,Bazar de Lucía,2026-02-05,19:03:47,2026-02-05 19:03:16,53.86,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,2,2026,19
TXN006263,NEG003,Bazar de Lucía,2026-02-05,16:30:59,2026-02-05 16:30:06,40.52,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,2,2026,16
TXN006264,NEG003,Bazar de Lucía,2026-02-05,10:42:32,2026-02-05 10:42:16,52.99,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,2,2026,10
TXN006265,NEG003,Bazar de Lucía,2026-02-06,16:54:41,2026-02-06 16:54:34,35.68,CLI202,Natalia Cruz,VEN102,Byron Chica,Friday,2,2026,16
TXN006266,NEG003,Bazar de Lucía,2026-02-06,16:30:41,2026-02-06 16:30:14,44.14,CLI203,Ricardo Mejía,VEN102,Byron Chica,Friday,2,2026,16
TXN006267,NEG003,Bazar de Lucía,2026-02-06,12:55:20,2026-02-06 12:55:13,56.33,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,2,2026,12
TXN006268,NEG003,Bazar de Lucía,2026-02-06,18:14:23,2026-02-06 18:14:56,56.76,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,2,2026,18
TXN006269,NEG003,Bazar de Lucía,2026-02-07,16:28:28,2026-02-07 16:28:43,47.35,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,16
TXN006270,NEG003,Bazar de Lucía,2026-02-07,14:03:33,2026-02-07 14:03:56,14.07,CLI201,Tomás Flores,VEN102,Byron Chica,Saturday,2,2026,14
TXN006271,NEG003,Bazar de Lucía,2026-02-07,14:11:19,2026-02-07 14:11:27,10.13,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,14
TXN006272,NEG003,Bazar de Lucía,2026-02-07,09:14:52,2026-02-07 09:14:25,44.1,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,9
TXN006273,NEG003,Bazar de Lucía,2026-02-07,17:31:51,2026-02-07 17:31:50,34.81,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,17
TXN006274,NEG003,Bazar de Lucía,2026-02-07,09:48:57,2026-02-07 09:48:44,46.14,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,9
TXN006275,NEG003,Bazar de Lucía,2026-02-07,19:44:42,2026-02-07 19:44:32,53.64,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,19
TXN006276,NEG003,Bazar de Lucía,2026-02-07,18:19:36,2026-02-07 18:19:44,29.59,CLI202,Natalia Cruz,VEN102,Byron Chica,Saturday,2,2026,18
TXN006277,NEG003,Bazar de Lucía,2026-02-07,12:43:41,2026-02-07 12:43:40,37.44,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,12
TXN006278,NEG003,Bazar de Lucía,2026-02-07,09:09:05,2026-02-07 09:09:54,59.49,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,9
TXN006279,NEG003,Bazar de Lucía,2026-02-07,15:45:18,2026-02-07 15:45:26,41.58,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,15
TXN006280,NEG003,Bazar de Lucía,2026-02-07,16:41:48,2026-02-07 16:41:36,29.87,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,16
TXN006281,NEG003,Bazar de Lucía,2026-02-07,17:50:05,2026-02-07 17:50:55,28.9,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,17
TXN006282,NEG003,Bazar de Lucía,2026-02-08,18:20:50,2026-02-08 18:20:37,39.01,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,18
TXN006283,NEG003,Bazar de Lucía,2026-02-08,11:45:47,2026-02-08 11:45:28,58.48,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,11
TXN006284,NEG003,Bazar de Lucía,2026-02-08,11:14:05,2026-02-08 11:14:39,57.41,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,11
TXN006285,NEG003,Bazar de Lucía,2026-02-08,13:29:25,2026-02-08 13:29:43,16.76,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,13
TXN006286,NEG003,Bazar de Lucía,2026-02-08,12:32:22,2026-02-08 12:32:18,55.34,CLI202,Natalia Cruz,VEN102,Byron Chica,Sunday,2,2026,12
TXN006287,NEG003,Bazar de Lucía,2026-02-08,18:39:45,2026-02-08 18:39:30,53.28,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,18
TXN006288,NEG003,Bazar de Lucía,2026-02-08,17:40:01,2026-02-08 17:40:02,39.74,CLI203,Ricardo Mejía,VEN102,Byron Chica,Sunday,2,2026,17
TXN006289,NEG003,Bazar de Lucía,2026-02-08,17:45:47,2026-02-08 17:45:16,40.46,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,17
TXN006290,NEG003,Bazar de Lucía,2026-02-08,11:32:25,2026-02-08 11:32:11,49.93,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,11
TXN006291,NEG003,Bazar de Lucía,2026-02-08,14:05:16,2026-02-08 14:05:55,22.7,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,14
TXN006292,NEG003,Bazar de Lucía,2026-02-08,18:49:28,2026-02-08 18:49:06,46.51,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,18
TXN006293,NEG003,Bazar de Lucía,2026-02-08,19:44:32,2026-02-08 19:44:00,48.15,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,2,2026,19
TXN006294,NEG003,Bazar de Lucía,2026-02-09,13:40:11,2026-02-09 13:40:17,56.7,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Monday,2,2026,13
TXN006295,NEG003,Bazar de Lucía,2026-02-09,11:42:18,2026-02-09 11:42:56,14.6,CLI203,Ricardo Mejía,VEN103,Karen Soto,Monday,2,2026,11
TXN006296,NEG003,Bazar de Lucía,2026-02-10,18:25:19,2026-02-10 18:25:52,28.29,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Tuesday,2,2026,18
TXN006297,NEG003,Bazar de Lucía,2026-02-10,17:12:29,2026-02-10 17:12:07,51.94,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Tuesday,2,2026,17
TXN006298,NEG003,Bazar de Lucía,2026-02-10,18:29:13,2026-02-10 18:29:55,13.54,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Tuesday,2,2026,18
TXN006299,NEG003,Bazar de Lucía,2026-02-10,13:13:27,2026-02-10 13:13:29,46.74,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Tuesday,2,2026,13
TXN006300,NEG003,Bazar de Lucía,2026-02-11,16:43:46,2026-02-11 16:43:50,31.62,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,2,2026,16
TXN006301,NEG003,Bazar de Lucía,2026-02-11,11:24:30,2026-02-11 11:24:20,48.95,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Wednesday,2,2026,11
TXN006302,NEG003,Bazar de Lucía,2026-02-11,09:13:37,2026-02-11 09:13:28,41.61,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Wednesday,2,2026,9
TXN006303,NEG003,Bazar de Lucía,2026-02-12,13:00:43,2026-02-12 13:00:40,30.87,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,2,2026,13
TXN006304,NEG003,Bazar de Lucía,2026-02-12,11:55:42,2026-02-12 11:55:36,33.05,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Thursday,2,2026,11
TXN006305,NEG003,Bazar de Lucía,2026-02-12,18:02:56,2026-02-12 18:02:45,31.48,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,2,2026,18
TXN006306,NEG003,Bazar de Lucía,2026-02-12,15:38:09,2026-02-12 15:38:50,46.96,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Thursday,2,2026,15
TXN006307,NEG003,Bazar de Lucía,2026-02-13,10:29:14,2026-02-13 10:29:23,11.58,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,2,2026,10
TXN006308,NEG003,Bazar de Lucía,2026-02-13,15:27:47,2026-02-13 15:27:03,32.52,CLI203,Ricardo Mejía,VEN102,Byron Chica,Friday,2,2026,15
TXN006309,NEG003,Bazar de Lucía,2026-02-13,12:09:54,2026-02-13 12:09:58,24.15,CLI201,Tomás Flores,VEN103,Karen Soto,Friday,2,2026,12
TXN006310,NEG003,Bazar de Lucía,2026-02-13,18:23:28,2026-02-13 18:23:46,44.33,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,2,2026,18
TXN006311,NEG003,Bazar de Lucía,2026-02-13,15:31:35,2026-02-13 15:31:48,16.38,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,2,2026,15
TXN006312,NEG003,Bazar de Lucía,2026-02-13,10:47:14,2026-02-13 10:47:41,8.05,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Friday,2,2026,10
TXN006313,NEG003,Bazar de Lucía,2026-02-14,16:53:43,2026-02-14 16:53:04,26.23,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,16
TXN006314,NEG003,Bazar de Lucía,2026-02-14,11:43:50,2026-02-14 11:43:38,25.84,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,11
TXN006315,NEG003,Bazar de Lucía,2026-02-14,12:42:36,2026-02-14 12:42:25,27.27,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,12
TXN006316,NEG003,Bazar de Lucía,2026-02-14,11:55:19,2026-02-14 11:55:16,57.91,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,11
TXN006317,NEG003,Bazar de Lucía,2026-02-14,12:37:40,2026-02-14 12:37:38,52.71,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,12
TXN006318,NEG003,Bazar de Lucía,2026-02-14,14:25:03,2026-02-14 14:25:41,53.88,CLI202,Natalia Cruz,VEN103,Karen Soto,Saturday,2,2026,14
TXN006319,NEG003,Bazar de Lucía,2026-02-14,15:12:03,2026-02-14 15:12:22,26.45,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,15
TXN006320,NEG003,Bazar de Lucía,2026-02-14,19:04:55,2026-02-14 19:04:47,26.39,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,19
TXN006321,NEG003,Bazar de Lucía,2026-02-14,19:03:05,2026-02-14 19:03:13,52.91,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,19
TXN006322,NEG003,Bazar de Lucía,2026-02-14,19:23:59,2026-02-14 19:23:44,47.08,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,19
TXN006323,NEG003,Bazar de Lucía,2026-02-14,16:47:26,2026-02-14 16:47:23,39.75,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,16
TXN006324,NEG003,Bazar de Lucía,2026-02-14,11:30:38,2026-02-14 11:30:20,55.71,CLI203,Ricardo Mejía,VEN102,Byron Chica,Saturday,2,2026,11
TXN006325,NEG003,Bazar de Lucía,2026-02-15,17:25:23,2026-02-15 17:25:19,29.24,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,17
TXN006326,NEG003,Bazar de Lucía,2026-02-15,17:37:11,2026-02-15 17:37:44,37.16,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,2,2026,17
TXN006327,NEG003,Bazar de Lucía,2026-02-15,18:58:06,2026-02-15 18:58:20,38.28,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,18
TXN006328,NEG003,Bazar de Lucía,2026-02-15,13:45:00,2026-02-15 13:45:03,35.2,CLI203,Ricardo Mejía,VEN103,Karen Soto,Sunday,2,2026,13
TXN006329,NEG003,Bazar de Lucía,2026-02-15,19:08:06,2026-02-15 19:08:13,36.56,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,19
TXN006330,NEG003,Bazar de Lucía,2026-02-15,11:25:26,2026-02-15 11:25:01,33.01,CLI201,Tomás Flores,VEN102,Byron Chica,Sunday,2,2026,11
TXN006331,NEG003,Bazar de Lucía,2026-02-15,11:04:18,2026-02-15 11:04:04,18.73,CLI203,Ricardo Mejía,VEN102,Byron Chica,Sunday,2,2026,11
TXN006332,NEG003,Bazar de Lucía,2026-02-15,14:31:04,2026-02-15 14:31:33,31.51,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,2,2026,14
TXN006333,NEG003,Bazar de Lucía,2026-02-15,13:11:37,2026-02-15 13:11:22,43.52,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,13
TXN006334,NEG003,Bazar de Lucía,2026-02-15,15:48:23,2026-02-15 15:48:21,9.67,CLI202,Natalia Cruz,VEN103,Karen Soto,Sunday,2,2026,15
TXN006335,NEG003,Bazar de Lucía,2026-02-15,17:38:56,2026-02-15 17:38:08,13.61,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,17
TXN006336,NEG003,Bazar de Lucía,2026-02-15,17:20:57,2026-02-15 17:20:27,35.6,CLI202,Natalia Cruz,VEN102,Byron Chica,Sunday,2,2026,17
TXN006337,NEG003,Bazar de Lucía,2026-02-15,12:00:49,2026-02-15 12:00:55,48.11,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,12
TXN006338,NEG003,Bazar de Lucía,2026-02-15,11:38:09,2026-02-15 11:38:34,56.06,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,2,2026,11
TXN006339,NEG003,Bazar de Lucía,2026-02-16,17:39:22,2026-02-16 17:39:51,32.38,CLI202,Natalia Cruz,VEN103,Karen Soto,Monday,2,2026,17
TXN006340,NEG003,Bazar de Lucía,2026-02-16,18:41:33,2026-02-16 18:41:42,27.55,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Monday,2,2026,18
TXN006341,NEG003,Bazar de Lucía,2026-02-16,13:54:23,2026-02-16 13:54:20,45.56,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Monday,2,2026,13
TXN006342,NEG003,Bazar de Lucía,2026-02-16,09:29:48,2026-02-16 09:29:00,42.64,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Monday,2,2026,9
TXN006343,NEG003,Bazar de Lucía,2026-02-17,10:35:34,2026-02-17 10:35:03,57.21,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Tuesday,2,2026,10
TXN006344,NEG003,Bazar de Lucía,2026-02-17,17:30:22,2026-02-17 17:30:48,22.39,CLI203,Ricardo Mejía,VEN102,Byron Chica,Tuesday,2,2026,17
TXN006345,NEG003,Bazar de Lucía,2026-02-17,09:47:20,2026-02-17 09:47:33,42.27,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Tuesday,2,2026,9
TXN006346,NEG003,Bazar de Lucía,2026-02-17,09:06:43,2026-02-17 09:06:52,5.08,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Tuesday,2,2026,9
TXN006347,NEG003,Bazar de Lucía,2026-02-18,18:31:05,2026-02-18 18:31:37,49.2,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Wednesday,2,2026,18
TXN006348,NEG003,Bazar de Lucía,2026-02-18,12:28:27,2026-02-18 12:28:24,34.23,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Wednesday,2,2026,12
TXN006349,NEG003,Bazar de Lucía,2026-02-18,12:53:21,2026-02-18 12:53:15,26.13,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,2,2026,12
TXN006350,NEG003,Bazar de Lucía,2026-02-19,12:19:26,2026-02-19 12:19:14,49.95,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,2,2026,12
TXN006351,NEG003,Bazar de Lucía,2026-02-19,12:30:55,2026-02-19 12:30:59,36.74,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Thursday,2,2026,12
TXN006352,NEG003,Bazar de Lucía,2026-02-19,15:58:04,2026-02-19 15:58:22,54.09,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,2,2026,15
TXN006353,NEG003,Bazar de Lucía,2026-02-19,09:11:40,2026-02-19 09:11:31,17.02,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,2,2026,9
TXN006354,NEG003,Bazar de Lucía,2026-02-19,12:18:07,2026-02-19 12:18:38,59.28,CLI201,Tomás Flores,VEN103,Karen Soto,Thursday,2,2026,12
TXN006355,NEG003,Bazar de Lucía,2026-02-20,14:58:26,2026-02-20 14:58:01,39.84,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,2,2026,14
TXN006356,NEG003,Bazar de Lucía,2026-02-20,18:30:38,2026-02-20 18:30:04,52.54,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Friday,2,2026,18
TXN006357,NEG003,Bazar de Lucía,2026-02-20,13:22:26,2026-02-20 13:22:24,57.22,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Friday,2,2026,13
TXN006358,NEG003,Bazar de Lucía,2026-02-20,09:36:07,2026-02-20 09:36:38,34.29,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,2,2026,9
TXN006359,NEG003,Bazar de Lucía,2026-02-20,17:05:14,2026-02-20 17:05:24,29.15,CLI201,Tomás Flores,VEN103,Karen Soto,Friday,2,2026,17
TXN006360,NEG003,Bazar de Lucía,2026-02-21,12:39:28,2026-02-21 12:39:51,29.27,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,12
TXN006361,NEG003,Bazar de Lucía,2026-02-21,13:32:41,2026-02-21 13:32:55,46.11,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,13
TXN006362,NEG003,Bazar de Lucía,2026-02-21,14:28:34,2026-02-21 14:28:16,11.41,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,14
TXN006363,NEG003,Bazar de Lucía,2026-02-21,13:16:04,2026-02-21 13:16:58,57.7,CLI203,Ricardo Mejía,VEN103,Karen Soto,Saturday,2,2026,13
TXN006364,NEG003,Bazar de Lucía,2026-02-21,15:15:16,2026-02-21 15:15:30,51.43,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,15
TXN006365,NEG003,Bazar de Lucía,2026-02-21,16:30:09,2026-02-21 16:30:14,20.27,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,16
TXN006366,NEG003,Bazar de Lucía,2026-02-21,17:17:52,2026-02-21 17:17:04,33.34,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,17
TXN006367,NEG003,Bazar de Lucía,2026-02-21,18:05:30,2026-02-21 18:05:21,56.03,CLI203,Ricardo Mejía,VEN102,Byron Chica,Saturday,2,2026,18
TXN006368,NEG003,Bazar de Lucía,2026-02-21,14:31:14,2026-02-21 14:31:08,37.59,CLI202,Natalia Cruz,VEN102,Byron Chica,Saturday,2,2026,14
TXN006369,NEG003,Bazar de Lucía,2026-02-21,11:52:03,2026-02-21 11:52:20,37.71,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,11
TXN006370,NEG003,Bazar de Lucía,2026-02-21,18:00:14,2026-02-21 18:00:24,22.58,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,18
TXN006371,NEG003,Bazar de Lucía,2026-02-22,14:18:14,2026-02-22 14:18:17,6.78,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,2,2026,14
TXN006372,NEG003,Bazar de Lucía,2026-02-22,13:59:47,2026-02-22 13:59:55,15.17,CLI202,Natalia Cruz,VEN102,Byron Chica,Sunday,2,2026,13
TXN006373,NEG003,Bazar de Lucía,2026-02-22,16:06:56,2026-02-22 16:06:58,58.94,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,16
TXN006374,NEG003,Bazar de Lucía,2026-02-22,09:49:23,2026-02-22 09:49:56,58.85,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,9
TXN006375,NEG003,Bazar de Lucía,2026-02-22,12:56:59,2026-02-22 12:56:58,44.25,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,12
TXN006376,NEG003,Bazar de Lucía,2026-02-22,18:42:10,2026-02-22 18:42:32,34.79,CLI202,Natalia Cruz,VEN103,Karen Soto,Sunday,2,2026,18
TXN006377,NEG003,Bazar de Lucía,2026-02-22,11:46:33,2026-02-22 11:46:31,43.72,CLI202,Natalia Cruz,VEN103,Karen Soto,Sunday,2,2026,11
TXN006378,NEG003,Bazar de Lucía,2026-02-22,17:31:41,2026-02-22 17:31:55,47.01,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Sunday,2,2026,17
TXN006379,NEG003,Bazar de Lucía,2026-02-22,17:09:29,2026-02-22 17:09:54,47.8,CLI203,Ricardo Mejía,VEN103,Karen Soto,Sunday,2,2026,17
TXN006380,NEG003,Bazar de Lucía,2026-02-22,15:15:37,2026-02-22 15:15:41,7.61,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Sunday,2,2026,15
TXN006381,NEG003,Bazar de Lucía,2026-02-22,17:46:01,2026-02-22 17:46:36,18.6,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Sunday,2,2026,17
TXN006382,NEG003,Bazar de Lucía,2026-02-22,16:42:59,2026-02-22 16:42:21,36.32,CLI202,Natalia Cruz,VEN102,Byron Chica,Sunday,2,2026,16
TXN006383,NEG003,Bazar de Lucía,2026-02-23,09:43:02,2026-02-23 09:43:28,40.34,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Monday,2,2026,9
TXN006384,NEG003,Bazar de Lucía,2026-02-23,11:38:46,2026-02-23 11:38:49,26.99,CLI203,Ricardo Mejía,VEN103,Karen Soto,Monday,2,2026,11
TXN006385,NEG003,Bazar de Lucía,2026-02-23,09:43:45,2026-02-23 09:43:11,9.49,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Monday,2,2026,9
TXN006386,NEG003,Bazar de Lucía,2026-02-23,11:25:18,2026-02-23 11:25:24,24.56,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Monday,2,2026,11
TXN006387,NEG003,Bazar de Lucía,2026-02-24,14:39:31,2026-02-24 14:39:07,21.74,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Tuesday,2,2026,14
TXN006388,NEG003,Bazar de Lucía,2026-02-24,10:29:49,2026-02-24 10:29:46,29.31,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Tuesday,2,2026,10
TXN006389,NEG003,Bazar de Lucía,2026-02-25,16:10:45,2026-02-25 16:10:56,20.29,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,2,2026,16
TXN006390,NEG003,Bazar de Lucía,2026-02-25,18:50:32,2026-02-25 18:50:42,51.55,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Wednesday,2,2026,18
TXN006391,NEG003,Bazar de Lucía,2026-02-25,17:19:12,2026-02-25 17:19:44,5.39,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Wednesday,2,2026,17
TXN006392,NEG003,Bazar de Lucía,2026-02-25,17:51:39,2026-02-25 17:51:40,5.12,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Wednesday,2,2026,17
TXN006393,NEG003,Bazar de Lucía,2026-02-26,15:33:49,2026-02-26 15:33:29,16.93,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Thursday,2,2026,15
TXN006394,NEG003,Bazar de Lucía,2026-02-26,09:22:38,2026-02-26 09:22:26,9.51,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,2,2026,9
TXN006395,NEG003,Bazar de Lucía,2026-02-26,16:11:24,2026-02-26 16:11:35,8.57,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Thursday,2,2026,16
TXN006396,NEG003,Bazar de Lucía,2026-02-26,12:35:30,2026-02-26 12:35:55,29.74,CLI201,Tomás Flores,VEN103,Karen Soto,Thursday,2,2026,12
TXN006397,NEG003,Bazar de Lucía,2026-02-27,14:14:09,2026-02-27 14:14:07,29.74,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Friday,2,2026,14
TXN006398,NEG003,Bazar de Lucía,2026-02-27,13:46:06,2026-02-27 13:46:30,36.54,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,2,2026,13
TXN006399,NEG003,Bazar de Lucía,2026-02-27,12:00:02,2026-02-27 12:00:53,52.89,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Friday,2,2026,12
TXN006400,NEG003,Bazar de Lucía,2026-02-27,17:23:43,2026-02-27 17:23:58,34.19,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,2,2026,17
TXN006401,NEG003,Bazar de Lucía,2026-02-27,17:13:33,2026-02-27 17:13:59,58.78,CLI202,Natalia Cruz,VEN103,Karen Soto,Friday,2,2026,17
TXN006402,NEG003,Bazar de Lucía,2026-02-27,10:27:21,2026-02-27 10:27:42,29.37,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Friday,2,2026,10
TXN006403,NEG003,Bazar de Lucía,2026-02-28,15:30:22,2026-02-28 15:30:28,31.44,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,15
TXN006404,NEG003,Bazar de Lucía,2026-02-28,12:47:51,2026-02-28 12:47:00,55.27,CLI203,Ricardo Mejía,VEN101,Lucía Mendoza,Saturday,2,2026,12
TXN006405,NEG003,Bazar de Lucía,2026-02-28,14:47:57,2026-02-28 14:47:42,46.65,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,14
TXN006406,NEG003,Bazar de Lucía,2026-02-28,11:22:44,2026-02-28 11:22:52,58.75,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,11
TXN006407,NEG003,Bazar de Lucía,2026-02-28,17:41:40,2026-02-28 17:41:34,38.82,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,17
TXN006408,NEG003,Bazar de Lucía,2026-02-28,14:51:31,2026-02-28 14:51:32,22.89,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,14
TXN006409,NEG003,Bazar de Lucía,2026-02-28,13:48:33,2026-02-28 13:48:01,24.79,CLI202,Natalia Cruz,VEN101,Lucía Mendoza,Saturday,2,2026,13
TXN006410,NEG003,Bazar de Lucía,2026-02-28,11:18:23,2026-02-28 11:18:03,56.77,CLI201,Tomás Flores,VEN101,Lucía Mendoza,Saturday,2,2026,11
